6,1/24/1995,1995,JANUARY,1,6.57,0.487551308,,,,,,,
15,1/24/1995,1995,JANUARY,1,3.80,-0.139776417,,,,,,,
8,1/25/1995,1995,JANUARY,1,1.87,-0.576867575,-0.076364228,,4.08,,,,
8,2/15/1995,1995,FEBRUARY,2,0.96,-0.782957189,,,,,,,
6,2/16/1995,1995,FEBRUARY,2,,,,,,,,,
15,2/16/1995,1995,FEBRUARY,2,1.46,-0.669721138,-0.726339163,-0.802703391,1.21,,,,
6,3/22/1995,1995,MARCH,3,3.68,-0.166953069,,,,,,,
15,3/22/1995,1995,MARCH,3,2.57,-0.418337103,,,,,,,
8,3/23/1995,1995,MARCH,3,0.24,-0.946017103,-0.510435759,-1.31313915,2.163333333,,,,
8,4/20/1995,1995,APRIL,4,0.67,-0.848634099,,,,,,,
6,4/25/1995,1995,APRIL,4,0.96,-0.782957189,,,,,,,
15,4/25/1995,1995,APRIL,4,1.63,-0.63122088,-0.754270723,-2.067409872,1.086666667,,,,
6,5/16/1995,1995,MAY,5,2.28,-0.484014013,,,,,,,
15,5/16/1995,1995,MAY,5,4.99,0.129725386,,,,,,,
8,5/20/1995,1995,MAY,5,76.05,16.22283302,5.289514796,3.222104924,27.77333333,,,,
8,6/14/1995,1995,JUNE,6,0.34,-0.923369893,,,,,,,
6,6/15/1995,1995,JUNE,6,21.17,3.79404401,,,,,,,
15,6/15/1995,1995,JUNE,6,24.47,4.54140195,2.470692023,5.692796947,15.32666667,,,,
6,7/5/1995,1995,JULY,7,24.47,4.54140195,,,,,,,
15,7/5/1995,1995,JULY,7,10.68,1.418351651,,,,,,,
8,7/6/1995,1995,JULY,7,1.01,-0.771633584,1.729373339,7.422170286,12.05333333,,,,
8,8/22/1995,1995,AUGUST,8,0.98,-0.778427747,,,,,,,
6,8/23/1995,1995,AUGUST,8,3.79,-0.142041138,,,,,,,
15,8/23/1995,1995,AUGUST,8,7.25,0.641552338,-0.092972182,7.329198103,4.006666667,,,,
6,9/20/1995,1995,SEPTEMBER,9,6.08,0.376579978,,,,,,,
15,9/20/1995,1995,SEPTEMBER,9,3.32,-0.248483026,,,,,,,
8,9/21/1995,1995,SEPTEMBER,9,0.99,-0.776163026,-0.216022025,7.113176079,3.463333333,,,,
8,10/12/1995,1995,OCTOBER,10,0.19,-0.957340708,,,,,,,
6,10/13/1995,1995,OCTOBER,10,3.29,-0.255277189,,,,,,,
15,10/13/1995,1995,OCTOBER,10,0.96,-0.782957189,-0.665191696,6.447984383,1.48,,,,
15,12/6/1995,1995,DECEMBER,12,5.98,0.353706295,,,,,,,
8,12/8/1995,1995,DECEMBER,12,1.16,-0.738115713,-0.192204709,6.255779674,4.0485,6.971984848,,,
6,1/22/1996,1996,JANUARY,1,7.87,0.781965042,,,,,,,
15,1/22/1996,1996,JANUARY,1,6.03,0.366162261,,,,,,,
8,1/23/1996,1996,JANUARY,1,4.30,-0.025860949,0.374088785,6.629868459,6.069,,,,
8,2/12/1996,1996,FEBRUARY,2,7.25,0.641099394,,,,,,,
6,2/15/1996,1996,FEBRUARY,2,2.65,-0.400445807,,,,,,,
15,2/15/1996,1996,FEBRUARY,2,4.57,0.035060047,0.091904544,6.721773004,4.823,,,,
6,3/18/1996,1996,MARCH,3,2.43,-0.449137309,,,,,,,
15,3/18/1996,1996,MARCH,3,4.17,-0.055755267,,,,,,,
8,3/19/1996,1996,MARCH,3,3.38,-0.234668228,-0.246520268,6.475252736,3.328666667,,,,
8,4/18/1996,1996,APRIL,4,0.84,-0.810360313,,,,,,,
6,4/19/1996,1996,APRIL,4,2.32,-0.474728657,,,,,,,
15,4/19/1996,1996,APRIL,4,3.50,-0.207038631,-0.497375867,5.977876868,2.221,,,,
8,5/7/1996,1996,MAY,5,0.72,-0.837536966,,,,,,,
6,5/8/1996,1996,MAY,5,4.50,0.018301111,,,,,,,
15,5/8/1996,1996,MAY,5,4.09,-0.074099507,-0.297778454,5.680098414,3.102333333,,,,
8,6/17/1996,1996,JUNE,6,1.29,-0.708674339,,,,,,,
6,6/20/1996,1996,JUNE,6,13.48,2.052473539,,,,,,,
15,6/20/1996,1996,JUNE,6,3.89,-0.118714511,0.408361563,6.088459977,6.220333333,,,,
6,7/22/1996,1996,JULY,7,6.51,0.473283566,,,,,,,
15,7/22/1996,1996,JULY,7,4.01,-0.092443747,,,,,,,
8,7/23/1996,1996,JULY,7,1.34,-0.697350734,-0.105503639,5.982956339,3.951333333,,,,
6,8/20/1996,1996,AUGUST,8,7.81,0.769056132,,,,,,,
15,8/20/1996,1996,AUGUST,8,3.03,-0.313933464,,,,,,,
8,8/22/1996,1996,AUGUST,8,1.51,-0.657718116,-0.067531816,5.915424523,4.119,,,,
8,9/16/1996,1996,SEPTEMBER,9,0.83,-0.813077979,,,,,,,
6,9/19/1996,1996,SEPTEMBER,9,2.61,-0.409278219,,,,,,,
15,9/19/1996,1996,SEPTEMBER,9,0.99,-0.77661597,-0.666324056,5.249100467,1.475,,,,
8,10/22/1996,1996,OCTOBER,10,1.143,-0.741512794,,,,,,,
6,10/23/1996,1996,OCTOBER,10,1.191,-0.730642133,,,,,,,
15,10/23/1996,1996,OCTOBER,10,1.262,-0.714562614,-0.728905847,4.52019462,1.198666667,,,,
6,11/13/1996,1996,NOVEMBER,11,0.570,-0.871351358,,,,,,,
15,11/13/1996,1996,NOVEMBER,11,1.579,-0.642787531,,,,,,,
8,11/14/1996,1996,NOVEMBER,11,0.685,-0.845207329,-0.786448739,3.73374588,0.944582868,,,,
6,12/16/1996,1996,DECEMBER,12,2.081,-0.529081962,,,,,,,
8,12/18/1996,1996,DECEMBER,12,1.573,-0.64412979,,,,,,,
15,12/18/1996,1996,DECEMBER,12,2.523,-0.428981292,-0.534064348,3.199681532,2.059,3.292659683,,,
15,1/13/1997,1997,JANUARY,1,2.377,-0.462038847,,,,,,,
8,1/14/1997,1997,JANUARY,1,2.983,-0.324775917,,,,,,,
6,1/15/1997,1997,JANUARY,1,2.725,-0.383122177,-0.38997898,2.809702552,2.69521685,,,,
8,2/10/1997,1997,FEBRUARY,2,4.311,-0.024095097,,,,,,,
6,2/12/1997,1997,FEBRUARY,2,2.338,-0.470984845,,,,,,,
15,2/12/1997,1997,FEBRUARY,2,3.167,-0.283227966,-0.259435969,2.550266583,3.271636678,,,,
6,3/17/1997,1997,MARCH,3,2.926,-0.33770469,,,,,,,
15,3/17/1997,1997,MARCH,3,4.349,-0.015452554,,,,,,,
8,3/28/1997,1997,MARCH,3,0.832,-0.811945618,-0.38836762,2.161898962,2.702331896,,,,
6,4/21/1997,1997,APRIL,4,3.532,-0.200490794,,,,,,,
15,4/21/1997,1997,APRIL,4,2.615,-0.408232162,,,,,,,
8,4/22/1997,1997,APRIL,4,0.813,-0.816303177,-0.475008711,1.686890251,2.319763406,,,,
8,5/20/1997,1997,MAY,5,0.615,-0.861090723,,,,,,,
6,5/22/1997,1997,MAY,5,7.567,0.713313294,,,,,,,
15,5/22/1997,1997,MAY,5,2.502,-0.433628069,-0.193801833,1.493088418,3.56144781,,,,
8,6/10/1997,1997,JUNE,6,5.389,0.220051814,,,,,,,
6,6/12/1997,1997,JUNE,6,6.604,0.495171148,,,,,,,
15,6/12/1997,1997,JUNE,6,8.533,0.93206146,0.549094807,2.042183226,6.841748698,,,,
8,7/15/1997,1997,JULY,7,1.046,-0.763513621,,,,,,,
6,7/16/1997,1997,JULY,7,4.417,-0.000104449,,,,,,,
15,7/16/1997,1997,JULY,7,5.314,0.203210383,-0.186802563,1.855380663,3.592353472,,,,
6,8/27/1997,1997,AUGUST,8,5.095,0.153560211,,,,,,,
8,9/3/1997,1997,AUGUST,8,1.877,-0.575326952,,,,,,,
15,9/8/1997,1997,AUGUST,8,2.399,-0.456960213,-0.292908985,1.562471678,3.123834741,,,,
15,9/22/1997,1997,SEPTEMBER,9,2.556,-0.421464393,,,,,,,
6,9/26/1997,1997,SEPTEMBER,9,6.814,0.54274407,,,,,,,
8,9/26/1997,1997,SEPTEMBER,9,1.106,-0.749942479,-0.209554268,1.352917411,3.491892071,,,,
6,10/6/1997,1997,OCTOBER,10,7.308,0.654730024,,,,,,,
15,10/6/1997,1997,OCTOBER,10,3.120,-0.293870731,,,,,,,
8,10/8/1997,1997,OCTOBER,10,1.096,-0.752165801,-0.130435502,1.222481908,3.841245321,,,,
6,11/21/1997,1997,NOVEMBER,11,2.530,-0.427312785,,,,,,,
8,11/21/1997,1997,NOVEMBER,11,0.491,-0.889240317,,,,,,,
15,11/21/1997,1997,NOVEMBER,11,2.143,-0.515033218,-0.610528773,0.611953135,1.721367133,,,,
8,12/15/1997,1997,DECEMBER,12,1.151,-0.739663774,,,,,,,
6,12/17/1997,1997,DECEMBER,12,2.405,-0.455786006,,,,,,,
15,12/17/1997,1997,DECEMBER,12,3.273,-0.259075154,-0.484841645,0.12711149,2.276345547,3.286598635,,,
8,1/21/1998,1998,JANUARY,1,2.182,-0.506118011,,,,,,,
6,1/22/1998,1998,JANUARY,1,5.356,0.212618957,,,,,,,
15,1/22/1998,1998,JANUARY,1,5.406,0.223862941,-0.023212038,0.103899452,4.314696413,,,,
6,2/9/1998,1998,FEBRUARY,2,7.529,0.704732753,,,,,,,
15,2/9/1998,1998,FEBRUARY,2,6.349,0.4374061,,,,,,,
8,2/10/1998,1998,FEBRUARY,2,4.577,0.036180574,0.392773142,0.496672594,6.151501806,,,,
6,3/12/1998,1998,MARCH,3,7.699,0.743132947,,,,,,,
15,3/12/1998,1998,MARCH,3,9.544,1.161040443,,,,,,,
8,3/16/1998,1998,MARCH,3,6.376,0.443523749,0.782565713,1.279238307,7.872652296,,,,
8,4/14/1998,1998,APRIL,4,1.683,-0.619246247,,,,,,,
6,4/15/1998,1998,APRIL,4,7.170,0.623439872,,,,,,,
15,4/15/1998,1998,APRIL,4,5.965,0.350639211,0.118277612,1.39751592,4.939451727,,,,
6,5/19/1998,1998,MAY,5,4.174,-0.054966186,,,,,,,
15,5/19/1998,1998,MAY,5,6.419,0.453405234,,,,,,,
8,5/20/1998,1998,MAY,5,10.067,1.279467489,0.559302179,1.956818099,6.88681991,,,,
6,6/16/1998,1998,JUNE,6,15.848,2.588841813,,,,,,,
15,6/16/1998,1998,JUNE,6,4.749,0.075254425,,,,,,,
8,6/17/1998,1998,JUNE,6,1.407,-0.681613875,0.660827454,2.617645553,7.335110332,,,,
8,7/7/1998,1998,JULY,7,5.572,0.261437908,,,,,,,
6,7/9/1998,1998,JULY,7,6.540,0.480794547,,,,,,,
15,7/9/1998,1998,JULY,7,7.780,0.761683811,0.501305422,3.118950975,6.630732044,,,,
6,8/11/1998,1998,AUGUST,8,10.181,1.305247732,,,,,,,
15,8/11/1998,1998,AUGUST,8,8.777,0.987449712,,,,,,,
8,8/12/1998,1998,AUGUST,8,10.989,1.488252346,1.260316597,4.379267572,9.982187545,,,,
8,9/16/1998,1998,SEPTEMBER,9,12.160,1.753495115,,,,,,,
6,9/17/1998,1998,SEPTEMBER,9,10.920,1.472704956,,,,,,,
15,9/17/1998,1998,SEPTEMBER,9,8.356,0.892068242,1.372756104,5.752023676,10.47867036,,,,
6,10/12/1998,1998,OCTOBER,10,3.672,-0.168731042,,,,,,,
15,10/12/1998,1998,OCTOBER,10,0.854,-0.806926186,,,,,,,
8,10/13/1998,1998,OCTOBER,10,0.557,-0.874221978,-0.616626402,5.135397274,1.694442718,,,,
6,11/16/1998,1998,NOVEMBER,11,1.546,-0.65020477,,,,,,,
15,11/16/1998,1998,NOVEMBER,11,0.978,-0.77881428,,,,,,,
8,11/19/1998,1998,NOVEMBER,11,0.474,-0.893126904,-0.774048652,4.361348623,0.999336136,,,,
8,12/15/1998,1998,DECEMBER,12,0.352,-0.920690649,,,,,,,
6,12/16/1998,1998,DECEMBER,12,1.713,-0.612355487,,,,,,,
15,12/16/1998,1998,DECEMBER,12,2.393,-0.458453449,-0.663833195,3.697515428,1.485998534,5.730966652,,,
8,1/19/1999,1999,JANUARY,1,1.990,-0.549610354,,,,,,,
6,1/20/1999,1999,JANUARY,1,4.189,-0.051759685,,,,,,,
15,1/20/1999,1999,JANUARY,1,3.841,-0.130391596,-0.243920545,3.453594883,3.340145886,,,,
6,2/16/1999,1999,FEBRUARY,2,4.006,-0.093167194,,,,,,,
15,2/16/1999,1999,FEBRUARY,2,2.404,-0.455953631,,,,,,,
8,2/17/1999,1999,FEBRUARY,2,0.635,-0.856574882,-0.468565236,2.985029647,2.348214924,,,,
6,3/16/1999,1999,MARCH,3,3.676,-0.167955653,,,,,,,
15,3/16/1999,1999,MARCH,3,3.814,-0.136552638,,,,,,,
8,3/18/1999,1999,MARCH,3,1.638,-0.629496958,-0.311335083,2.673694564,3.042473293,,,,
6,4/13/1999,1999,APRIL,4,5.565,0.259907849,,,,,,,
15,4/13/1999,1999,APRIL,4,4.703,0.064733256,,,,,,,
8,4/14/1999,1999,APRIL,4,0.593,-0.866128575,-0.180495824,2.49319874,3.620201224,,,,
6,5/17/1999,1999,MAY,5,3.537,-0.199250759,,,,,,,
15,5/17/1999,1999,MAY,5,10.284,1.32860658,,,,,,,
8,5/18/1999,1999,MAY,5,1.895,-0.571136284,0.186073179,2.679271919,5.238806775,,,,
8,6/16/1999,1999,JUNE,6,1.363,-0.69164303,,,,,,,
6,6/22/1999,1999,JUNE,6,7.041,0.594115666,,,,,,,
15,6/22/1999,1999,JUNE,6,14.060,2.183781887,0.695418174,3.374690093,7.487847556,,,,
8,7/15/1999,1999,JULY,7,0.631,-0.857403684,,,,,,,
6,7/17/1999,1999,JULY,7,7.956,0.801550012,,,,,,,
15,7/17/1999,1999,JULY,7,4.915,0.112663528,0.018936619,3.393626712,4.50080612,,,,
6,8/17/1999,1999,AUGUST,8,6.511,0.474097201,,,,,,,
15,8/17/1999,1999,AUGUST,8,1.747,-0.604644124,,,,,,,
8,8/19/1999,1999,AUGUST,8,0.877,-0.801803887,-0.310783603,3.082843109,3.044908382,,,,
8,9/14/1999,1999,SEPTEMBER,9,0.828,-0.812932896,,,,,,,
6,9/20/1999,1999,SEPTEMBER,9,8.109,0.836049686,,,,,,,
15,9/20/1999,1999,SEPTEMBER,9,4.652,0.053145456,0.025420749,3.108263858,4.529437152,,,,
6,10/12/1999,1999,OCTOBER,10,3.570,-0.191902025,,,,,,,
15,10/12/1999,1999,OCTOBER,10,2.126,-0.518877201,,,,,,,
8,10/13/1999,1999,OCTOBER,10,0.684,-0.845436694,-0.51873864,2.589525218,2.126671504,,,,
6,11/8/1999,1999,NOVEMBER,11,2.405,-0.455608742,,,,,,,
15,11/8/1999,1999,NOVEMBER,11,1.386,-0.686511379,,,,,,,
8,11/9/1999,1999,NOVEMBER,11,0.311,-0.929922957,-0.690681026,1.898844192,1.367450462,,,,
6,12/7/1999,1999,DECEMBER,12,4.768,0.079430055,,,,,,,
15,12/7/1999,1999,DECEMBER,12,3.280,-0.257587869,,,,,,,
8,12/8/1999,1999,DECEMBER,12,0.212,-0.95244557,-0.376867794,1.521976397,2.753110009,3.616672774,,,
6,1/5/2000,2000,JANUARY,1,3.211,-0.273084796,,,,,,,
15,1/5/2000,2000,JANUARY,1,2.458,-0.443653861,,,,,,,
8,1/6/2000,2000,JANUARY,1,0.422,-0.904748326,-0.540495661,0.981480736,2.030602185,,,,
8,2/22/2000,2000,FEBRUARY,2,2.317,-0.475591221,,,,,,,
6,2/23/2000,2000,FEBRUARY,2,2.014,-0.544237025,,,,,,,
15,2/23/2000,2000,FEBRUARY,2,2.113,-0.521904964,-0.51391107,0.467569666,2.147987904,,,,
6,3/13/2000,2000,MARCH,3,2.486,-0.437248468,,,,,,,
15,3/13/2000,2000,MARCH,3,1.900,-0.570093107,,,,,,,
8,3/14/2000,2000,MARCH,3,0.612,-0.861723858,-0.623021811,-0.155452145,1.66620344,,,,
8,4/10/2000,2000,APRIL,4,1.206,-0.727274268,,,,,,,
6,4/11/2000,2000,APRIL,4,5.022,0.137046368,,,,,,,
15,4/11/2000,2000,APRIL,4,1.411,-0.680712938,-0.423646946,-0.579099091,2.546554099,,,,
6,5/16/2000,2000,MAY,5,11.532,1.611266586,,,,,,,
15,5/16/2000,2000,MAY,5,8.238,0.865329128,,,,,,,
8,5/17/2000,2000,MAY,5,1.107,-0.749635158,0.575653519,-0.003445572,6.959020147,,,,
6,6/13/2000,2000,JUNE,6,13.424,2.039863293,,,,,,,
15,6/13/2000,2000,JUNE,6,11.751,1.660803768,,,,,,,
8,6/15/2000,2000,JUNE,6,1.167,-0.73615195,0.988171704,0.984726132,8.780516832,,,,
6,7/11/2000,2000,JULY,7,7.622,0.72583455,,,,,,,
15,7/11/2000,2000,JULY,7,7.445,0.685758732,,,,,,,
8,7/12/2000,2000,JULY,7,1.036,-0.765663623,0.215309886,1.200036018,5.36790306,,,,
6,8/15/2000,2000,AUGUST,8,12.146,1.750255727,,,,,,,
15,8/15/2000,2000,AUGUST,8,16.704,2.782672054,,,,,,,
8,8/17/2000,2000,AUGUST,8,1.428,-0.677068685,1.285286365,2.485322383,10.09244293,,,,
6,9/12/2000,2000,SEPTEMBER,9,5.257,0.190089874,,,,,,,
15,9/12/2000,2000,SEPTEMBER,9,3.489,-0.210244981,,,,,,,
8,9/14/2000,2000,SEPTEMBER,9,1.920,-0.565478671,-0.195211259,2.290111124,3.55522441,,,,
8,10/16/2000,2000,OCTOBER,10,0.746,-0.831479203,,,,,,,
6,10/18/2000,2000,OCTOBER,10,3.416,-0.226778567,,,,,,,
15,10/18/2000,2000,OCTOBER,10,1.406,-0.681980113,-0.580079294,1.71003183,1.85581848,,,,
6,11/15/2000,2000,NOVEMBER,11,3.093,-0.29981572,,,,,,,
15,11/15/2000,2000,NOVEMBER,11,1.420,-0.678888676,,,,,,,
8,11/16/2000,2000,NOVEMBER,11,0.535,-0.879119295,-0.619274564,1.090757266,1.682749616,,,,
6,12/11/2000,2000,DECEMBER,12,2.217,-0.498296689,,,,,,,
15,12/11/2000,2000,DECEMBER,12,4.058,-0.081289101,,,,,,,
8,12/13/2000,2000,DECEMBER,12,3.898,-0.117553186,-0.232379659,0.858377607,3.391105303,4.1730107,,,
6,1/10/2001,2001,JANUARY,1,2.755,-0.376502688,,,,,,,
15,1/10/2001,2001,JANUARY,1,3.626,-0.179225269,,,,,,,
8,1/11/2001,2001,JANUARY,1,2.473,-0.440286488,-0.332004815,0.526372793,2.951204959,,,,
6,2/6/2001,2001,FEBRUARY,2,2.389,-0.459316853,,,,,,,
15,2/6/2001,2001,FEBRUARY,2,2.702,-0.38852662,,,,,,,
8,2/7/2001,2001,FEBRUARY,2,1.364,-0.691549172,-0.513130882,0.013241911,2.15143287,,,,
8,3/12/2001,2001,MARCH,3,2.192,-0.503991891,,,,,,,
15,3/14/2001,2001,MARCH,3,2.491,-0.436328306,,,,,,,
6,3/15/2001,2001,MARCH,3,2.908,-0.341847194,-0.42738913,-0.414147219,2.530030279,,,,
15,4/16/2001,2001,APRIL,4,3.859,-0.126313292,,,,,,,
8,4/17/2001,2001,APRIL,4,0.606,-0.86319328,,,,,,,
6,4/19/2001,2001,APRIL,4,4.815,0.09006661,-0.299813321,-0.71396054,3.093348267,,,,
8,5/14/2001,2001,MAY,5,0.862,-0.805156052,,,,,,,
6,5/15/2001,2001,MAY,5,6.205,0.404895895,,,,,,,
15,5/15/2001,2001,MAY,5,3.579,-0.189724229,-0.196661462,-0.910622002,3.548820962,,,,
8,6/12/2001,2001,JUNE,6,1.188,-0.731313122,,,,,,,
6,6/13/2001,2001,JUNE,6,8.404,0.902826376,,,,,,,
15,6/13/2001,2001,JUNE,6,8.476,0.919101193,0.363538149,-0.547083853,6.022413089,,,,
8,7/18/2001,2001,JULY,7,1.057,-0.761011661,,,,,,,
6,7/20/2001,2001,JULY,7,7.681,0.739173008,,,,,,,
15,7/20/2001,2001,JULY,7,2.432,-0.449551272,-0.157129975,-0.704213828,3.723374411,,,,
8,8/14/2001,2001,AUGUST,8,0.759,-0.828387625,,,,,,,
6,8/15/2001,2001,AUGUST,8,2.967,-0.328464893,,,,,,,
15,8/15/2001,2001,AUGUST,8,5.586,0.264756499,-0.297365339,-1.001579167,3.104157463,,,,
8,9/11/2001,2001,SEPTEMBER,9,3.141,-0.288958151,,,,,,,
15,9/11/2001,2001,SEPTEMBER,9,3.015,-0.317568019,,,,,,,
6,9/18/2001,2001,SEPTEMBER,9,6.347,0.437134903,-0.056463756,-1.058042923,4.167871628,,,,
6,10/16/2001,2001,OCTOBER,10,1.055,-0.761473947,,,,,,,
15,10/16/2001,2001,OCTOBER,10,0.655,-0.852095506,,,,,,,
8,10/18/2001,2001,OCTOBER,10,0.348,-0.921459794,-0.845009749,-1.903052672,0.686003514,,,,
6,11/6/2001,2001,NOVEMBER,11,1.505,-0.659433825,,,,,,,
15,11/6/2001,2001,NOVEMBER,11,1.034,-0.766101023,,,,,,,
8,11/7/2001,2001,NOVEMBER,11,0.398,-0.910167188,-0.778567345,-2.681620017,0.979383595,,,,
6,12/4/2001,2001,DECEMBER,12,1.501,-0.660426984,,,,,,,
15,12/4/2001,2001,DECEMBER,12,2.236,-0.494041678,,,,,,,
8,12/5/2001,2001,DECEMBER,12,1.276,-0.711381235,-0.621949966,-3.303569983,1.670936232,2.885748106,,,
6,1/15/2002,2002,JANUARY,1,4.978,0.127115318,,,,,,,
15,1/15/2002,2002,JANUARY,1,2.537,-0.425812666,,,,,,,
8,1/16/2002,2002,JANUARY,1,3.560,-0.194069407,-0.164255585,-3.467825568,3.69191089,,,,
8,2/14/2002,2002,FEBRUARY,2,1.474,-0.666626388,,,,,,,
6,2/19/2002,2002,FEBRUARY,2,1.605,-0.636793369,,,,,,,
15,2/19/2002,2002,FEBRUARY,2,1.590,-0.640297323,-0.647905693,-4.115731261,1.556327292,,,,
6,3/19/2002,2002,MARCH,3,4.111,-0.069280065,,,,,,,
8,3/21/2002,2002,MARCH,3,0.875,-0.80210693,,,,,,,
15,3/21/2002,2002,MARCH,3,4.149,-0.060655149,-0.310680715,-4.426411976,3.045362692,,,,
6,4/16/2002,2002,APRIL,4,0.993,-0.77552519,,,,,,,
15,4/16/2002,2002,APRIL,4,0.763,-0.827466799,,,,,,,
8,4/17/2002,2002,APRIL,4,1.057,-0.760912041,-0.78796801,-5.214379986,0.937874445,,,,
6,5/16/2002,2002,MAY,5,9.042,1.047410384,,,,,,,
8,5/16/2002,2002,MAY,5,1.841,-0.583419333,,,,,,,
15,5/16/2002,2002,MAY,5,4.124,-0.066508327,0.132494241,-5.081885744,5.002226034,,,,
6,6/12/2002,2002,JUNE,6,5.825,0.318717058,,,,,,,
15,6/12/2002,2002,JUNE,6,7.025,0.590667294,,,,,,,
8,6/13/2002,2002,JUNE,6,3.016,-0.317239827,0.197381509,-4.884504236,5.288739324,,,,
8,7/16/2002,2002,JULY,7,4.236,-0.041024998,,,,,,,
6,7/17/2002,2002,JULY,7,7.415,0.679021367,,,,,,,
15,7/17/2002,2002,JULY,7,4.990,0.129637973,0.255878114,-4.628626122,5.547034295,,,,
8,8/13/2002,2002,AUGUST,8,2.349,-0.468448887,,,,,,,
6,8/14/2002,2002,AUGUST,8,10.709,1.424902164,,,,,,,
15,8/14/2002,2002,AUGUST,8,5.720,0.294949625,0.417134301,-4.211491822,6.259069838,,,,
6,9/18/2002,2002,SEPTEMBER,9,5.214,0.180523275,,,,,,,
15,9/18/2002,2002,SEPTEMBER,9,5.956,0.348590476,,,,,,,
8,9/19/2002,2002,SEPTEMBER,9,3.012,-0.318288308,0.070275147,-4.141216674,4.72749421,,,,
6,10/15/2002,2002,OCTOBER,10,3.488,-0.210517563,,,,,,,
8,10/17/2002,2002,OCTOBER,10,4.821,0.091390079,,,,,,,
15,10/17/2002,2002,OCTOBER,10,6.066,0.373442143,0.084771553,-4.056445121,4.791503885,,,,
8,11/14/2002,2002,NOVEMBER,11,1.778,-0.597705793,,,,,,,
15,11/14/2002,2002,NOVEMBER,11,3.534,-0.20007452,,,,,,,
6,11/15/2002,2002,NOVEMBER,11,2.417,-0.452968421,-0.416916245,-4.473361366,2.576273879,,,,
8,12/18/2002,2002,DECEMBER,12,2.647,-0.401004808,,,,,,,
15,12/18/2002,2002,DECEMBER,12,4.512,0.021509131,,,,,,,
6,12/19/2002,2002,DECEMBER,12,4.775,0.080941091,-0.099518195,-4.572879561,3.977762387,3.950131598,,,
6,1/14/2003,2003,JANUARY,1,5.154,0.166837545,,,,,,,
8,1/15/2003,2003,JANUARY,1,2.153,-0.512772888,,,,,,,
15,1/15/2003,2003,JANUARY,1,4.764,0.078473468,-0.089153959,-4.66203352,4.023526243,,,,
8,2/11/2003,2003,FEBRUARY,2,3.343,-0.243368661,,,,,,,
15,2/11/2003,2003,FEBRUARY,2,2.794,-0.367574909,,,,,,,
6,2/13/2003,2003,FEBRUARY,2,3.694,-0.163677922,-0.258207164,-4.920240684,3.277062536,,,,
8,3/11/2003,2003,MARCH,3,3.998,-0.094847635,,,,,,,
6,3/12/2003,2003,MARCH,3,3.394,-0.231750399,,,,,,,
15,3/12/2003,2003,MARCH,3,3.242,-0.266121401,-0.197573145,-5.117813829,3.544795375,,,,
6,4/15/2003,2003,APRIL,4,3.143,-0.28852171,,,,,,,
15,4/15/2003,2003,APRIL,4,4.165,-0.057090147,,,,,,,
8,4/16/2003,2003,APRIL,4,9.908,1.243533118,0.299307087,-4.818506742,5.738797309,,,,
8,5/15/2003,2003,MAY,5,3.045,-0.310699936,,,,,,,
6,5/20/2003,2003,MAY,5,5.459,0.235866973,,,,,,,
15,5/20/2003,2003,MAY,5,9.460,1.141994294,0.355720444,-4.462786298,5.987893583,,,,
8,6/18/2003,2003,JUNE,6,15.115,2.422723172,,,,,,,
15,6/18/2003,2003,JUNE,6,11.289,1.556193487,,,,,,,
6,6/20/2003,2003,JUNE,6,15.846,2.5882235,2.18904672,-2.273739578,14.08304637,,,,
8,7/16/2003,2003,JULY,7,7.943,0.798586547,,,,,,,
6,7/17/2003,2003,JULY,7,15.953,2.612563783,,,,,,,
15,7/17/2003,2003,JULY,7,12.778,1.893469961,1.768206764,-0.505532815,12.22480445,,,,
8,8/13/2003,2003,AUGUST,8,4.712,0.066685501,,,,,,,
6,8/14/2003,2003,AUGUST,8,14.196,2.214552478,,,,,,,
15,8/14/2003,2003,AUGUST,8,5.979,0.353663821,0.8783006,0.372767785,8.295374944,,,,
8,9/22/2003,2003,SEPTEMBER,9,15.421,2.492006875,,,,,,,
15,9/22/2003,2003,SEPTEMBER,9,11.004,1.491799964,,,,,,,
6,9/24/2003,2003,SEPTEMBER,9,10.450,1.366281356,1.783362731,2.156130517,12.29172646,,,,
6,10/16/2003,2003,OCTOBER,10,6.757,0.529924239,,,,,,,
8,10/16/2003,2003,OCTOBER,10,5.617,0.271768689,,,,,,,
