STA,DATE,YEAR,MONTH,MONTH#,[TChl a],Perid,But fuco,Fuco,Zea,Gyr diester,Average,[TChl a].1,Perid.1,But fuco.1,Fuco.1,Zea.1,Gyr diester.1,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21
12.0,2011-08-17,2011.0,August,8.0,11.543,0.09006287499999999,0.0,4.611321875,0.190887125,0,,,,,,,,,,,
13.0,2011-08-17,2011.0,August,8.0,10.285,0.053601499999999996,0.0,4.101917375,0.27433175,0,,,,,,,,,,,
11.0,2011-09-12,2011.0,September,9.0,6.118,0.09591824999999998,0.0,2.532148875,0.23636000000000001,0,,,,,,,,,,,
12.0,2011-09-12,2011.0,September,9.0,5.444,0.07216575,0.0,1.961626375,0.20802087499999997,0,,,,,,,,,,,
13.0,2011-09-12,2011.0,September,9.0,7.492,0.074966,0.0,2.0250245,1.1851122499999998,0.018296875000000004,,,,,,,,,,,
11.0,2011-10-13,2011.0,October,10.0,4.23,0.21483774999999997,0.0,1.3820714999999997,0.11098650000000002,0,,,,,,,,,,,
12.0,2011-10-13,2011.0,October,10.0,4.702,0.22009462499999996,0.0,1.673454125,0.12009349999999999,0,,,,,,,,,,,
13.0,2011-10-13,2011.0,October,10.0,2.564,0.10417475,0.0,0.92259525,0.08976649999999999,0,,,,,,,,,,,
11.0,2011-11-30,2011.0,November,11.0,5.247,0.07938824999999998,0.0,2.20468825,0.03316275,0,,,,,,,,,,,
12.0,2011-11-30,2011.0,November,11.0,3.901,0.054116624999999995,0.020942624999999996,1.5061991250000002,0.030106250000000005,0,,,,,,,,,,,
13.0,2011-11-30,2011.0,November,11.0,4.969,0.124837125,0.0,1.7289521249999997,0.02864425,0,,,,,,,,,,,
11.0,2011-12-14,2011.0,December,12.0,5.828,0.20053412499999995,0.0,2.1014538750000002,0.032710375,0,,,,,,,,,,,
12.0,2011-12-14,2011.0,December,12.0,3.768,0.10218200000000001,0.0,1.266158125,0.0231835,0,,,,,,,,,,,
13.0,2011-12-14,2011.0,December,12.0,2.89,0.048685375,0.0,0.9153565000000001,0.025758625000000004,0,Average,[TChl a],Perid,But fuco,Fuco,Zea,Gyr diester,,,,
11.0,2012-01-11,2012.0,January,1.0,3.166,0.145680625,0.0,1.3702737499999997,0.02054775,0,2012,6.221722222222222,0.30061073958333334,0.012328489583333331,2.741406440972222,0.11618336111111109,0.00036803125,,,,
12.0,2012-01-11,2012.0,January,1.0,1.868,0.10425999999999998,0.0,0.67076825,0.01578075,0,,,,,,,,,,,
13.0,2012-01-11,2012.0,January,1.0,1.752,0.10891674999999999,0.0,0.61970675,0.015032,0,,,,,,,,,,,
11.0,2012-02-21,2012.0,February,2.0,10.074,0.26395262499999994,0.0,6.18327625,0.044061125,0,,,,,,,,,,,
12.0,2012-02-21,2012.0,February,2.0,3.772,0.20643375,0.0,1.970331,0.029816999999999996,0,,,,,,,,,,,
13.0,2012-02-21,2012.0,February,2.0,2.944,0.201644625,0.0,1.5229422499999998,0.027293875,0,,,,,,,,,,,
11.0,2012-03-14,2012.0,March,3.0,4.539,0.10550762500000001,0.0,2.886976125,0.035856374999999996,0,,,,,,,,,,,
12.0,2012-03-14,2012.0,March,3.0,4.182,0.08699387499999998,0.0,2.6406029999999996,0.03771075,0,,,,,,,,,,,
13.0,2012-03-14,2012.0,March,3.0,4.262,0.077480625,0.027018875,2.8146895,0.051222999999999984,0,,,,,,,,,,,
11.0,2012-04-17,2012.0,April,4.0,2.231,0.026335625,0.0,0.9633748749999999,0.026317,0,,,,,,,,,,,
12.0,2012-04-17,2012.0,April,4.0,3.352,0.035134625,0.035607999999999994,1.5031683749999998,0.0238525,0,,,,,,,,,,,
13.0,2012-04-17,2012.0,April,4.0,3.385,0.038184875,0.0,1.4835867499999997,0.03039425,0,,,,,,,,,,,
11.0,2012-05-22,2012.0,May,5.0,4.116,0.245240875,0.0,1.948039125,0.0456875,0,,,,,,,,,,,
12.0,2012-05-22,2012.0,May,5.0,3.065,0.03533425,0.0,1.2835183749999999,0.028921625,0,,,,,,,,,,,
13.0,2012-05-22,2012.0,May,5.0,3.484,0.0,0.0,1.579865375,0.040535249999999995,0,,,,,,,,,,,
11.0,2012-06-20,2012.0,June,6.0,6.065,0.17775512499999999,0.09161949999999999,2.9487294999999993,0.071689875,0,,,,,,,,,,,
12.0,2012-06-20,2012.0,June,6.0,7.391,0.17740075,0.14106712499999996,3.459509875,0.08343062499999998,0,,,,,,,,,,,
13.0,2012-06-20,2012.0,June,6.0,3.951,0.0492955,0.09963049999999998,1.969126875,0.07545924999999999,0,,,,,,,,,,,
11.0,2012-07-16,2012.0,July,7.0,11.896,0.217589125,0.0,5.628986125000001,0.196227375,0,,,,,,,,,,,
12.0,2012-07-16,2012.0,July,7.0,14.033,0.228720375,0.0,6.0719256249999995,0.24178537499999997,0,,,,,,,,,,,
13.0,2012-07-16,2012.0,July,7.0,17.782,0.558702125,0.0,7.587463499999999,0.5912488749999999,0,,,,,,,,,,,
11.0,2012-08-16,2012.0,August,8.0,7.746,0.10947012499999999,0.0,3.8873463749999995,0.28584049999999994,0,,,,,,,,,,,
12.0,2012-08-16,2012.0,August,8.0,9.829,0.07978399999999998,0.0,4.899834875,0.282895875,0,,,,,,,,,,,
13.0,2012-08-16,2012.0,August,8.0,11.077,0.201011625,0.03976387499999999,4.755092374999999,0.9086414999999999,0.013249124999999999,,,,,,,,,,,
11.0,2012-09-11,2012.0,September,9.0,17.58,6.242088749999999,0.0,2.6363088750000006,0.2347885,0,,,,,,,,,,,
12.0,2012-09-11,2012.0,September,9.0,11.578,0.26427775,0.0,5.1235725,0.150516625,0,,,,,,,,,,,
13.0,2012-09-11,2012.0,September,9.0,11.763,0.33641437499999993,0.0,5.235998625,0.24326074999999997,0,,,,,,,,,,,
11.0,2012-10-17,2012.0,October,10.0,4.938,0.129281875,0.0,2.285663375,0.07592749999999998,0,,,,,,,,,,,
12.0,2012-10-17,2012.0,October,10.0,7.007,0.138506625,0.0,3.1131591249999992,0.08630275,0,,,,,,,,,,,
13.0,2012-10-17,2012.0,October,10.0,3.952,0.15555175,0.0,1.3673358750000002,0.079515375,0,,,,,,,,,,,
11.0,2012-11-12,2012.0,November,11.0,3.091,0.0,0.0,1.066612,0.022144,0,,,,,,,,,,,
12.0,2012-11-12,2012.0,November,11.0,2.972,0.0,0.0,1.0841155,0.01803975,0,,,,,,,,,,,
13.0,2012-11-12,2012.0,November,11.0,3.557,0.0,0.0,0.984649875,0.022598875,0,,,,,,,,,,,
11.0,2012-12-12,2012.0,December,12.0,4.949,0.0,0.0,2.35728375,0.028817625000000003,0,,,,,,,,,,,
12.0,2012-12-12,2012.0,December,12.0,3.136,0.026517,0.009117749999999999,1.3751918750000003,0.01043925,0,,,,,,,,,,,
13.0,2012-12-12,2012.0,December,12.0,3.497,0.04851899999999999,0.0,1.4116056250000002,0.0,0,Average,[TChl a],Perid,But fuco,Fuco,Zea,Gyr diester,,,,
11.0,2013-01-23,2013.0,January,1.0,4.662,0.084186875,0.0,2.03980475,0.024773999999999997,0,2013,6.5475,0.16407113541666665,0.03292638541666667,3.007071770833333,0.08503180555555556,0.0008608715277777778,,,,
12.0,2013-01-23,2013.0,January,1.0,2.779,0.09978037500000002,0.0,1.0251213749999997,0.0,0,,,,,,,,,,,
13.0,2013-01-23,2013.0,January,1.0,5.946,0.25616124999999995,0.0,2.3527458749999997,0.0,0,,,,,,,,,,,
11.0,2013-02-14,2013.0,February,2.0,7.484,0.6740044999999999,0.0,3.0978424999999996,0.020886375000000002,0,,,,,,,,,,,
12.0,2013-02-14,2013.0,February,2.0,4.582,0.32861562499999997,0.0,1.923393375,0.0185785,0,,,,,,,,,,,
13.0,2013-02-14,2013.0,February,2.0,1.888,0.0745415,0.0,0.7189434999999998,0.0,0,,,,,,,,,,,
11.0,2013-03-13,2013.0,March,3.0,13.848,0.3054225,0.0,7.28586325,0.06558699999999999,0,,,,,,,,,,,
12.0,2013-03-13,2013.0,March,3.0,9.689,0.1077465,0.0,5.67958025,0.03962474999999999,0,,,,,,,,,,,
13.0,2013-03-13,2013.0,March,3.0,5.937,0.06590625,0.0,3.3197887499999994,0.04492,0,,,,,,,,,,,
11.0,2013-04-16,2013.0,April,4.0,1.549,0.0,0.0,0.6352351249999999,0.010700749999999998,0,,,,,,,,,,,
12.0,2013-04-16,2013.0,April,4.0,2.619,0.0,0.0,1.34654775,0.016683124999999997,0,,,,,,,,,,,
13.0,2013-04-16,2013.0,April,4.0,2.412,0.0,0.0,1.32974775,0.03545874999999999,0,,,,,,,,,,,
11.0,2013-05-13,2013.0,May,5.0,2.394,0.03300575,0.0,1.0136084999999997,0.02249325,0,,,,,,,,,,,
12.0,2013-05-13,2013.0,May,5.0,2.32,0.039878375,0.0,0.7350967499999997,0.014611874999999998,0,,,,,,,,,,,
13.0,2013-05-13,2013.0,May,5.0,5.344,0.045995375,0.0,1.8850132499999999,0.023553624999999998,0,,,,,,,,,,,
11.0,2013-06-12,2013.0,June,6.0,5.205,0.089013375,0.0,2.257807,0.05219675,0,,,,,,,,,,,
12.0,2013-06-12,2013.0,June,6.0,8.955,0.10504349999999998,0.0,3.8635747499999993,0.072931125,0,,,,,,,,,,,
13.0,2013-06-12,2013.0,June,6.0,9.271,0.128155875,0.0,4.2085555,0.08066999999999999,0,,,,,,,,,,,
11.0,2013-07-15,2013.0,July,7.0,8.009,0.26799775,0.0,3.1410287500000003,0.08576524999999999,0,,,,,,,,,,,
12.0,2013-07-15,2013.0,July,7.0,14.608,0.300889875,0.0,6.78425425,0.10199137499999998,0,,,,,,,,,,,
13.0,2013-07-15,2013.0,July,7.0,14.583,0.38650437499999996,0.0,7.065118874999998,0.116158125,0,,,,,,,,,,,
11.0,2013-08-12,2013.0,August,8.0,7.483,0.281276375,0.0,3.20578075,0.16374674999999997,0,,,,,,,,,,,
12.0,2013-08-12,2013.0,August,8.0,11.888,0.32197499999999996,0.0,5.069446875,0.27216425,0,,,,,,,,,,,
13.0,2013-08-12,2013.0,August,8.0,14.918,0.9031083750000001,0.0,4.921325125,0.6761586250000001,0,,,,,,,,,,,
11.0,2013-09-18,2013.0,September,9.0,8.304,0.20773874999999997,0.17777499999999996,4.798428375,0.136539875,0,,,,,,,,,,,
12.0,2013-09-18,2013.0,September,9.0,8.327,0.06456800000000001,0.30158425,4.704803375,0.251781,0,,,,,,,,,,,
13.0,2013-09-18,2013.0,September,9.0,10.844,0.069035375,0.63232975,6.101073124999999,0.45869712499999993,0,,,,,,,,,,,
11.0,3013-10-21,2013.0,October,10.0,4.217,0.088088375,0.0,1.5455151249999999,0.033778749999999996,0,,,,,,,,,,,
12.0,3013-10-21,2013.0,October,10.0,3.31,0.071377875,0.0,1.049712,0.03502625,0,,,,,,,,,,,
13.0,3013-10-21,2013.0,October,10.0,2.388,0.0,0.0,0.8723851249999999,0.033435125,0,,,,,,,,,,,
11.0,2013-11-21,2013.0,November,11.0,7.863,0.18172362499999997,0.073660875,3.8870957499999994,0.048633875,0.030991375,,,,,,,,,,,
12.0,2013-11-21,2013.0,November,11.0,2.558,0.044638500000000005,0.0,1.172497375,0.014688375,0,,,,,,,,,,,
13.0,2013-11-21,2013.0,November,11.0,3.818,0.07666187499999999,0.0,1.7299306250000002,0.02429875,0,,,,,,,,,,,
11.0,2013-12-19,2013.0,December,12.0,6.587,0.08232587499999999,0.0,3.215326125,0.028375124999999998,0,,,,,,,,,,,
12.0,2013-12-19,2013.0,December,12.0,4.481,0.059084125,0.0,2.131277125,0.019444374999999996,0,,,,,,,,,,,
13.0,2013-12-19,2013.0,December,12.0,4.64,0.062109125,0.0,2.1413150000000005,0.016792125,0,Average,[TChl a],Perid,But fuco,Fuco,Zea,Gyr diester,,,,
11.0,2014-01-16,2014.0,January,1.0,8.546,0.093754875,0.0,4.42357425,0.032430125,0,2014,5.864030303030304,0.12839735227272725,0.0036908977272727263,2.6430281022727273,0.06513206818181819,0,,,,
12.0,2014-01-16,2014.0,January,1.0,5.734,0.08919375,0.0,2.7374125,0.017586124999999998,0,,,,,,,,,,,
13.0,2014-01-16,2014.0,January,1.0,5.601,0.089579625,0.0,2.6772556249999995,0.01604975,0,,,,,,,,,,,
11.0,2014-02-20,2014.0,February,2.0,10.32,0.396239625,0.0,4.833359999999999,0.026980750000000005,0,,,,,,,,,,,
12.0,2014-02-20,2014.0,February,2.0,11.166,0.6229007499999999,0.0,5.06358225,0.026610249999999995,0,,,,,,,,,,,
13.0,2014-02-20,2014.0,February,2.0,8.5,0.18424799999999997,0.0,4.0199695,0.023735125,0,,,,,,,,,,,
11.0,2014-03-20,2014.0,March,3.0,6.422,0.072317625,0.0,3.193937625,0.045117625,0,,,,,,,,,,,
12.0,2014-03-20,2014.0,March,3.0,3.379,0.059186375,0.0,1.6805686249999998,0.059036000000000005,0,,,,,,,,,,,
13.0,2014-03-20,2014.0,March,3.0,2.87,0.0,0.0,1.5003813749999997,0.06149774999999998,0,,,,,,,,,,,
11.0,2014-04-21,2014.0,April,4.0,3.498,0.027999875,0.0,1.7591699999999997,0.035640375,0,,,,,,,,,,,
12.0,2014-04-21,2014.0,April,4.0,3.829,0.032553,0.0,1.974749625,0.03619012499999999,0,,,,,,,,,,,
13.0,2014-04-21,2014.0,April,4.0,2.515,0.0,0.0,1.230544625,0.023395375,0,,,,,,,,,,,
11.0,2013-05-12,2014.0,May,5.0,3.577,0.087122125,0.0,1.1995,0.02168975,0,,,,,,,,,,,
12.0,2013-05-12,2014.0,May,5.0,3.381,0.07024575,0.0,1.3057062499999998,0.020095249999999995,0,,,,,,,,,,,
13.0,2013-05-12,2014.0,May,5.0,4.517,0.07803,0.0,1.8011958749999994,0.024426249999999993,0,,,,,,,,,,,
11.0,2014-06-17,2014.0,June,6.0,6.201,0.178511625,0.0,2.9713708749999994,0.04514412499999999,0,,,,,,,,,,,
12.0,2014-06-17,2014.0,June,6.0,8.029,0.163683375,0.0,3.94282275,0.08529325,0,,,,,,,,,,,
13.0,2014-06-17,2014.0,June,6.0,4.383,0.07996912499999997,0.07668562499999998,2.155613875,0.130023125,0,,,,,,,,,,,
11.0,2014-07-17,2014.0,July,7.0,9.379,0.19356124999999996,0.0,4.151050874999999,0.09573225000000002,0,,,,,,,,,,,
12.0,2014-07-17,2014.0,July,7.0,11.09,0.16732699999999998,0.0,5.15921875,0.12853674999999998,0,,,,,,,,,,,
13.0,2014-07-17,2014.0,July,7.0,8.776,0.295799125,0.0,2.8376308750000003,0.17665549999999997,0,,,,,,,,,,,
11.0,2014-08-11,2014.0,August,8.0,5.738,0.15042475,0.0,2.858798875,0.146220875,0,,,,,,,,,,,
12.0,2014-08-11,2014.0,August,8.0,7.403,0.176650375,0.0,3.374291,0.243008,0,,,,,,,,,,,
13.0,2014-08-11,2014.0,August,8.0,5.235,0.13140399999999997,0.0,2.307163875,0.114432125,0,,,,,,,,,,,
11.0,2014-09-15,2014.0,September,9.0,4.769,0.038092125,0.0,2.226136625,0.033811749999999995,0,,,,,,,,,,,
12.0,2014-09-15,2014.0,September,9.0,3.356,0.0,0.0,1.540848,0.03421525,0,,,,,,,,,,,
13.0,2014-09-15,2014.0,September,9.0,6.662,0.08597299999999998,0.0,2.865813875,0.073015,0,,,,,,,,,,,
11.0,2014-10-16,2014.0,October,10.0,2.281,0.04605524999999999,0.0,0.857169,0.039878375,0,,,,,,,,,,,
12.0,2014-10-16,2014.0,October,10.0,3.64,0.09394949999999999,0.045113999999999994,1.5055590000000003,0.061661375,0,,,,,,,,,,,
13.0,2014-10-16,2014.0,October,10.0,6.168,0.1941025,0.0,2.3508469999999995,0.15976374999999998,0,,,,,,,,,,,
11.0,2014-11-12,2014.0,November,11.0,6.045,0.1497275,0.0,2.5083254999999998,0.038491875,0,,,,,,,,,,,
12.0,2014-11-12,2014.0,November,11.0,4.632,0.08188,0.0,1.8809811250000001,0.02636275,0,,,,,,,,,,,
13.0,2014-11-12,2014.0,November,11.0,5.871,0.10663075,0.0,2.325377375,0.04663149999999999,0,,,,,,,,,,,
11.0,,2014.0,December,12.0,,,,,,,,,,,,,,,,,
12.0,,2014.0,December,12.0,,,,,,,,,,,,,,,,,
13.0,,2014.0,December,12.0,,,,,,,Average,,,,,,,,,,
,,,,,,,,,,,Year,[TChl a],Perid,But fuco,Fuco,Zea,Gyr diester,Perid/Chl a,But fuco/Chl a,Fuco/Chl a,Zea/Chl a
,,,,,,,,,,,1999,3.9287711602470887,0.07178209735185186,0.004367845888888889,1.3122566430925926,0.01172131832037037,0,0.018270877692794233,0.0011117587944761299,0.33401198226319245,0.0029834566184387262
,,,,,,,,,,,2000,3.987137985480551,0.07140210009722221,0.019063180305555556,1.3892418635925925,0.02544305206944444,0,0.017908108612553184,0.004781168942478413,0.3484308465499856,0.006381282052965596
,,,,,,,,,,,2001,3.3319496364052026,0.04928534918109801,0.015473024945314131,1.0108783897340365,0.03322501316322686,0,0.01479174494194076,0.004643835181736953,0.30338945663796413,0.009971643268615818
,,,,,,,,,,,2002,4.152729634741375,0.054265831559686464,0.012774794165843326,0.898342485878264,0.014705678640623472,0,0.013067508923697617,0.0030762402779536883,0.21632578205015057,0.0035412078160824735
,,,,,,,,,,,2003,5.236635510795498,0.14409674810562445,0.005032939679165732,1.6520382221323746,0.04911313104594116,0,0.027517047502841133,0.0009611017739902194,0.3154770307627183,0.00937875682672449
,,,,,,,,,,,2004,7.0652124999999995,0.12099746549816598,0.0006918851681317113,2.085754499575879,0.05767190319837517,0,0.0171258069729914,9.792843005524764e-05,0.29521468739629264,0.00816279810386102
,,,,,,,,,,,2005,6.603800555555555,0.162287537378484,0.01798788210027115,1.9786761463041331,0.1080654425749128,2.5000000000000005e-05,0.024574869578996742,0.002723868164846158,0.2996268784404065,0.01636412875673554
,,,,,,,,,,,2006,5.429511111111111,0.0769861111111111,0.1288638694444445,2.008755555555555,0.07491111111111108,0.0003249749999999999,0.014179197635964766,0.023733972876624876,0.36996987655937913,0.013797026947382203
,,,,,,,,,,,2007,6.118527777777778,0.06616664166666669,0.05299993055555558,2.113666666666666,0.08352777777777776,0.0009999000000000004,0.010814144197723675,0.008662203144365705,0.34545347237670637,0.013651613723344846
,,,,,,,,,,,2008,5.085916666666667,0.03913887777777777,0.09102768888888892,1.9842500000000003,0.05794444444444444,0.0009999000000000004,0.007695540517660422,0.0178979906386372,0.39014599138142914,0.011393117159039394
,,,,,,,,,,,2009,4.765305555555553,0.051805550000000006,0.014055522222222224,1.5570555555555556,0.05866666666666666,0.0009999000000000004,0.010871401507423455,0.0029495531940938865,0.326748313912481,0.012311207745801545
,,,,,,,,,,,2010,6.043361111111113,0.11194896875000003,0.009647975694444443,2.2654879444444433,0.12199896874999999,0,0.018524289164877895,0.0015964585794328938,0.37487217837755815,0.02018727104122521
,,,,,,,,,,,2011,5.242777777777777,0.09744869791666665,0.0018705312499999996,2.0350472083333333,0.12201990277777777,0.0005082465277777779,0.018587226475574866,0.0003567824785419095,0.3881620191798242,0.02327390325315249
,,,,,,,,,,,2012,6.221722222222222,0.30061073958333334,0.012328489583333331,2.741406440972222,0.11618336111111109,0.00036803125,0.04831632285183631,0.0019815236268985897,0.44061858486396227,0.018673826468198335
,,,,,,,,,,,2013,6.5475,0.16407113541666665,0.03292638541666667,3.007071770833333,0.08503180555555556,0.0008608715277777778,0.02505859265623011,0.005028848479063256,0.4592702208221967,0.012986911883246362
,,,,,,,,,,,2014,5.864030303030304,0.12839735227272725,0.0036908977272727263,2.6430281022727273,0.06513206818181819,0,0.02189575183579397,0.0006294131402024668,0.4507186978394216,0.011107048363675825
